,age,height,nationality,weight,hours_per_day,strength,agility,mental,federation,rank,gender_Female,gender_Male
250,35,165.5,0.232,79,4,4,9,6,0.204,99,1.0,0.0
251,29,167.5,0.128,78,2,6,6,6,0.384,326,1.0,0.0
252,30,166.0,0.23,80,2,5,7,7,0.384,443,1.0,0.0
253,33,172.0,0.128,84,3,7,10,5,0.384,80,1.0,0.0
254,39,179.0,0.084,96,2,7,6,6,0.384,185,0.0,1.0
255,29,170.0,0.23,87,3,5,8,8,0.204,273,1.0,0.0
256,37,184.0,0.236,102,5,7,6,7,0.384,253,0.0,1.0
257,28,162.0,0.23,74,4,4,8,7,0.384,317,1.0,0.0
258,37,155.5,0.128,69,4,4,7,8,0.384,211,1.0,0.0
259,38,169.5,0.23,82,4,6,9,7,0.412,24,1.0,0.0
260,28,171.5,0.236,84,1,5,7,7,0.412,341,1.0,0.0
261,30,163.5,0.236,75,4,3,7,6,0.412,424,1.0,0.0
262,41,178.0,0.232,92,2,6,6,7,0.384,333,1.0,0.0
263,34,170.0,0.128,82,1,5,9,6,0.384,389,1.0,0.0
264,34,181.0,0.232,97,2,6,7,6,0.412,329,0.0,1.0
265,27,170.0,0.024,84,2,8,7,6,0.384,391,0.0,1.0
266,40,186.5,0.128,106,4,7,5,7,0.384,163,0.0,1.0
267,37,167.0,0.232,85,4,6,9,7,0.384,168,1.0,0.0
268,22,173.5,0.024,86,2,8,7,5,0.204,383,1.0,0.0
269,29,181.0,0.236,97,5,8,7,6,0.412,46,0.0,1.0
270,25,185.5,0.232,102,4,7,5,6,0.204,362,0.0,1.0
271,23,165.0,0.236,78,3,2,8,7,0.412,434,1.0,0.0
272,32,193.0,0.084,111,1,8,7,6,0.384,280,0.0,1.0
273,31,162.0,0.236,75,5,5,9,6,0.204,236,1.0,0.0
274,28,187.5,0.23,106,3,7,6,7,0.412,352,0.0,1.0
275,28,163.5,0.232,77,2,3,6,5,0.204,493,1.0,0.0
276,34,193.0,0.128,113,2,7,6,5,0.412,405,0.0,1.0
277,29,185.0,0.23,100,5,7,8,7,0.204,11,0.0,1.0
278,35,173.5,0.236,87,2,6,7,6,0.384,433,1.0,0.0
279,32,178.0,0.236,89,1,7,6,7,0.384,166,0.0,1.0
280,33,169.0,0.232,85,4,7,7,6,0.412,130,1.0,0.0
281,34,159.5,0.232,69,3,4,7,6,0.384,476,1.0,0.0
282,29,170.0,0.23,85,2,6,6,5,0.412,481,1.0,0.0
283,30,166.0,0.128,81,1,5,8,4,0.384,358,1.0,0.0
284,35,189.0,0.232,107,3,6,7,8,0.384,217,0.0,1.0
285,26,168.0,0.084,79,4,8,7,7,0.412,84,0.0,1.0
286,35,177.5,0.232,93,2,6,4,5,0.412,491,0.0,1.0
287,32,176.5,0.128,90,1,6,7,8,0.384,379,1.0,0.0
288,32,166.5,0.236,81,4,4,9,7,0.204,82,1.0,0.0
289,32,164.0,0.128,77,3,4,7,6,0.384,483,1.0,0.0
290,39,173.0,0.128,90,3,6,9,7,0.412,35,1.0,0.0
291,39,170.0,0.014,87,2,6,8,5,0.412,269,1.0,0.0
292,33,160.0,0.232,71,4,5,10,6,0.412,281,1.0,0.0
293,31,164.5,0.236,80,1,6,6,6,0.204,426,1.0,0.0
294,27,171.5,0.128,86,3,5,9,6,0.412,227,1.0,0.0
295,34,152.0,0.232,65,2,5,10,8,0.204,186,1.0,0.0
296,31,166.0,0.232,81,1,5,7,8,0.384,420,1.0,0.0
297,28,159.5,0.236,71,2,4,8,6,0.204,471,1.0,0.0
298,34,164.0,0.084,76,2,3,7,6,0.384,390,1.0,0.0
299,35,166.0,0.23,77,3,5,9,7,0.412,118,1.0,0.0
300,30,169.5,0.232,84,1,7,9,6,0.384,290,1.0,0.0
301,37,162.0,0.232,71,5,4,7,9,0.384,315,1.0,0.0
302,25,171.0,0.232,83,4,5,9,5,0.412,261,1.0,0.0
303,26,173.5,0.236,87,2,7,8,4,0.204,267,0.0,1.0
304,26,159.5,0.236,73,2,3,9,6,0.412,312,1.0,0.0
305,32,166.0,0.232,79,1,6,9,6,0.384,144,1.0,0.0
306,30,171.5,0.23,88,1,5,8,5,0.412,381,1.0,0.0
307,33,173.0,0.128,87,2,7,7,5,0.384,199,1.0,0.0
308,39,165.5,0.084,78,2,6,9,7,0.204,59,1.0,0.0
309,22,183.5,0.23,95,5,6,9,9,0.412,43,0.0,1.0
310,31,161.0,0.23,75,4,4,10,6,0.204,336,1.0,0.0
311,26,174.0,0.052,89,3,6,8,7,0.384,200,1.0,0.0
312,40,173.0,0.084,86,4,7,8,7,0.384,39,1.0,0.0
313,30,168.5,0.23,81,2,7,9,4,0.412,213,1.0,0.0
314,38,178.0,0.236,96,2,5,7,5,0.412,401,1.0,0.0
315,30,162.5,0.084,77,5,5,10,7,0.412,53,1.0,0.0
316,29,180.0,0.236,93,3,8,6,7,0.412,172,0.0,1.0
317,35,181.0,0.23,92,1,7,5,8,0.384,196,0.0,1.0
318,38,173.5,0.128,88,3,5,6,6,0.412,285,1.0,0.0
319,34,181.0,0.084,96,4,6,7,7,0.412,302,1.0,0.0
320,26,166.5,0.23,79,3,6,7,6,0.412,475,1.0,0.0
321,34,166.5,0.232,78,1,5,7,5,0.384,489,1.0,0.0
322,34,177.5,0.128,94,3,6,8,6,0.412,309,1.0,0.0
323,32,172.0,0.232,86,3,6,6,5,0.384,470,1.0,0.0
324,53,171.0,0.232,87,3,5,9,6,0.412,232,1.0,0.0
325,35,165.5,0.084,81,2,6,6,7,0.204,256,1.0,0.0
326,20,176.5,0.23,92,3,6,6,7,0.412,313,1.0,0.0
327,25,179.5,0.23,94,3,5,8,6,0.204,154,1.0,0.0
328,23,175.5,0.23,87,5,6,8,6,0.204,64,0.0,1.0
329,36,184.5,0.23,102,5,7,7,9,0.204,15,0.0,1.0
330,26,171.0,0.232,84,1,4,8,8,0.384,445,1.0,0.0
331,30,167.0,0.236,81,2,5,8,6,0.204,370,1.0,0.0
332,40,182.5,0.232,102,4,8,5,10,0.412,101,0.0,1.0
333,32,171.5,0.024,82,3,6,6,6,0.204,189,1.0,0.0
334,34,182.0,0.128,98,3,7,5,9,0.384,165,0.0,1.0
335,39,189.5,0.084,103,3,8,7,8,0.412,117,0.0,1.0
336,29,187.0,0.236,106,4,7,6,6,0.384,298,0.0,1.0
337,36,174.0,0.23,86,3,6,6,9,0.412,268,0.0,1.0
338,40,186.5,0.23,101,5,8,7,7,0.384,41,0.0,1.0
339,34,179.5,0.128,94,2,7,7,8,0.412,234,0.0,1.0
340,28,178.5,0.23,90,0,8,5,6,0.412,382,0.0,1.0
341,29,183.5,0.232,104,1,7,6,8,0.204,190,0.0,1.0
342,30,190.0,0.236,111,6,7,5,8,0.412,63,0.0,1.0
343,41,183.5,0.128,102,0,6,5,7,0.412,402,0.0,1.0
344,33,169.5,0.236,83,5,5,7,7,0.384,128,1.0,0.0
345,34,164.0,0.236,77,1,4,7,7,0.412,464,1.0,0.0
346,35,169.0,0.23,86,5,9,10,7,0.204,1,1.0,0.0
347,28,158.0,0.232,66,2,5,9,9,0.412,129,1.0,0.0
348,32,166.5,0.232,80,3,6,8,6,0.384,344,1.0,0.0
349,33,167.0,0.232,79,5,6,6,8,0.384,384,1.0,0.0
350,37,172.0,0.084,86,5,5,10,8,0.384,78,1.0,0.0
351,30,176.5,0.236,89,5,6,8,9,0.412,21,0.0,1.0
352,31,188.0,0.128,103,2,6,7,7,0.204,65,0.0,1.0
353,30,182.0,0.232,97,3,9,4,7,0.204,318,0.0,1.0
354,27,180.5,0.236,100,4,8,6,6,0.204,93,0.0,1.0
355,35,165.0,0.232,79,1,4,8,7,0.412,223,1.0,0.0
356,29,169.5,0.23,82,2,5,6,6,0.384,478,1.0,0.0
357,32,167.5,0.23,82,4,6,6,9,0.384,157,1.0,0.0
358,32,173.0,0.232,86,5,4,9,7,0.412,105,1.0,0.0
359,27,174.5,0.23,88,5,5,8,7,0.412,215,1.0,0.0
360,36,164.5,0.232,78,4,5,5,7,0.412,436,1.0,0.0
361,29,170.5,0.052,86,5,6,8,7,0.412,173,1.0,0.0
362,33,167.0,0.23,76,3,5,9,6,0.384,148,1.0,0.0
363,40,155.5,0.23,67,4,6,9,8,0.412,76,1.0,0.0
364,21,187.0,0.232,105,3,8,7,5,0.384,367,0.0,1.0
365,35,180.5,0.232,100,4,8,8,9,0.384,67,0.0,1.0
366,43,184.0,0.084,99,4,8,6,6,0.412,75,0.0,1.0
367,27,184.0,0.236,102,1,9,7,5,0.384,231,0.0,1.0
368,25,161.5,0.232,73,4,4,8,6,0.412,438,1.0,0.0
369,30,173.0,0.128,88,4,4,8,7,0.384,258,1.0,0.0
370,28,173.5,0.236,90,3,5,6,6,0.412,451,1.0,0.0
371,34,175.5,0.232,92,5,6,8,8,0.412,133,0.0,1.0
372,41,190.5,0.236,109,1,7,5,6,0.204,244,0.0,1.0
373,29,181.0,0.232,100,2,7,5,6,0.384,442,0.0,1.0
374,23,169.5,0.23,82,2,6,9,8,0.204,40,0.0,1.0
375,33,193.5,0.23,106,6,8,6,8,0.412,156,0.0,1.0
376,32,176.0,0.236,93,5,7,8,8,0.384,57,0.0,1.0
377,23,180.5,0.236,96,1,9,6,7,0.412,347,0.0,1.0
378,28,182.0,0.23,97,2,8,7,8,0.384,206,0.0,1.0
379,23,165.0,0.084,75,3,4,9,6,0.204,275,1.0,0.0
380,25,176.0,0.232,94,2,10,7,7,0.384,170,0.0,1.0
381,23,183.5,0.084,101,4,8,6,5,0.384,270,0.0,1.0
382,35,192.0,0.232,108,2,8,7,6,0.384,277,0.0,1.0
383,27,179.5,0.232,98,5,7,8,9,0.412,13,0.0,1.0
384,32,170.5,0.23,84,3,4,7,7,0.204,429,1.0,0.0
385,30,167.0,0.236,82,3,6,6,7,0.204,375,1.0,0.0
386,34,177.5,0.23,95,3,8,8,6,0.204,27,1.0,0.0
387,37,165.0,0.232,77,3,7,7,8,0.384,314,1.0,0.0
388,27,187.5,0.236,105,3,4,5,6,0.412,421,0.0,1.0
389,25,180.5,0.23,94,4,6,6,6,0.384,264,0.0,1.0
390,31,183.5,0.232,94,4,8,7,8,0.412,159,0.0,1.0
391,31,183.0,0.236,101,3,8,7,7,0.412,224,0.0,1.0
392,28,186.5,0.236,100,2,6,6,8,0.204,242,0.0,1.0
393,30,178.0,0.128,93,5,7,7,7,0.384,296,0.0,1.0
394,33,176.0,0.236,93,3,10,6,6,0.412,247,0.0,1.0
395,35,166.0,0.052,81,5,5,8,9,0.412,191,1.0,0.0
396,24,167.5,0.23,80,3,6,7,6,0.412,423,1.0,0.0
397,20,175.5,0.236,89,3,5,7,6,0.384,346,1.0,0.0
398,27,174.5,0.23,88,2,6,7,6,0.204,147,1.0,0.0
399,23,186.0,0.232,101,1,9,6,7,0.384,152,0.0,1.0
400,23,175.5,0.128,91,2,8,6,8,0.384,207,0.0,1.0
401,32,190.5,0.236,110,4,7,7,8,0.384,126,0.0,1.0
402,29,186.0,0.236,98,4,7,7,7,0.384,111,0.0,1.0
403,32,184.5,0.236,101,4,7,7,7,0.384,100,0.0,1.0
404,40,178.0,0.236,92,1,7,6,7,0.412,241,0.0,1.0
405,34,190.0,0.236,107,4,7,5,10,0.412,201,0.0,1.0
406,31,189.5,0.236,105,3,7,6,6,0.204,37,0.0,1.0
407,32,182.5,0.084,97,3,8,4,6,0.384,455,0.0,1.0
408,35,178.0,0.236,94,1,8,5,6,0.204,304,0.0,1.0
409,39,174.0,0.23,86,2,8,4,8,0.204,272,0.0,1.0
410,25,172.0,0.236,85,3,6,9,7,0.384,87,0.0,1.0
411,40,188.0,0.128,108,2,8,3,9,0.412,132,0.0,1.0
412,21,186.0,0.232,101,5,7,6,5,0.412,396,0.0,1.0
413,23,179.5,0.128,93,4,8,7,7,0.384,88,0.0,1.0
414,22,162.5,0.014,73,4,4,7,6,0.384,492,1.0,0.0
415,38,175.0,0.128,90,4,7,6,8,0.384,308,1.0,0.0
416,28,173.5,0.23,87,3,6,8,8,0.384,293,1.0,0.0
417,31,156.5,0.128,67,1,5,8,6,0.204,385,1.0,0.0
418,35,187.0,0.128,103,2,5,7,7,0.384,408,0.0,1.0
419,29,178.5,0.128,90,2,6,5,7,0.384,321,0.0,1.0
420,33,180.0,0.232,96,2,8,4,8,0.412,322,0.0,1.0
421,38,159.5,0.128,73,2,6,8,6,0.412,198,1.0,0.0
422,32,165.0,0.236,80,2,5,7,5,0.412,486,1.0,0.0
423,33,174.5,0.232,92,2,5,7,7,0.412,395,1.0,0.0
424,32,173.0,0.236,85,3,6,5,4,0.204,473,1.0,0.0
425,28,165.0,0.232,75,3,6,8,7,0.412,125,1.0,0.0
426,26,192.5,0.232,111,2,6,5,6,0.412,457,0.0,1.0
427,32,176.5,0.236,92,6,6,10,6,0.204,7,1.0,0.0
428,28,170.5,0.232,84,1,6,6,6,0.204,419,1.0,0.0
429,34,166.5,0.232,81,1,6,8,5,0.412,428,1.0,0.0
430,27,164.5,0.236,78,1,6,10,6,0.412,305,1.0,0.0
431,25,164.0,0.128,76,1,4,7,8,0.384,479,1.0,0.0
432,33,182.5,0.23,98,2,8,7,8,0.384,66,0.0,1.0
433,36,191.5,0.23,107,4,7,5,9,0.384,149,0.0,1.0
434,25,183.5,0.128,96,2,8,7,5,0.384,192,0.0,1.0
435,33,190.5,0.052,108,1,9,6,6,0.384,134,0.0,1.0
436,30,167.5,0.084,83,3,5,9,7,0.412,274,1.0,0.0
437,29,160.5,0.232,72,2,5,8,6,0.204,138,1.0,0.0
438,34,167.0,0.23,82,2,6,8,5,0.412,409,1.0,0.0
439,26,162.5,0.052,77,2,4,9,6,0.204,180,1.0,0.0
440,25,166.5,0.236,78,6,6,9,7,0.204,79,1.0,0.0
441,35,162.5,0.128,79,3,6,8,6,0.384,122,1.0,0.0
442,37,170.5,0.128,89,3,6,7,5,0.384,251,1.0,0.0
443,18,164.0,0.23,72,3,4,9,7,0.384,452,1.0,0.0
444,27,182.5,0.23,99,5,8,7,6,0.384,195,0.0,1.0
445,26,190.5,0.23,106,3,9,5,6,0.384,123,0.0,1.0
446,20,175.5,0.084,89,4,6,8,7,0.412,263,0.0,1.0
447,36,184.5,0.128,97,3,9,7,6,0.412,45,0.0,1.0
448,36,171.0,0.23,87,2,6,8,6,0.412,387,1.0,0.0
449,20,172.5,0.128,85,2,6,5,4,0.384,490,1.0,0.0
450,30,176.0,0.23,88,3,6,7,6,0.384,454,1.0,0.0
451,25,166.0,0.236,82,4,5,8,6,0.384,254,1.0,0.0
452,31,170.0,0.23,88,3,4,10,5,0.412,112,1.0,0.0
453,24,162.0,0.23,76,1,4,7,5,0.412,498,1.0,0.0
454,38,167.0,0.084,79,2,4,8,7,0.412,403,1.0,0.0
455,34,190.0,0.232,109,6,7,7,8,0.412,18,0.0,1.0
456,27,167.5,0.128,79,3,5,6,7,0.412,295,1.0,0.0
457,33,161.0,0.236,71,2,4,8,6,0.384,468,1.0,0.0
458,35,164.0,0.23,78,3,6,8,7,0.412,331,1.0,0.0
459,43,162.0,0.128,77,4,3,7,8,0.204,356,1.0,0.0
460,18,167.5,0.236,83,4,6,10,6,0.204,135,1.0,0.0
461,36,170.0,0.128,84,3,7,7,6,0.384,406,1.0,0.0
462,25,186.5,0.232,101,2,8,5,6,0.204,361,0.0,1.0
463,28,179.0,0.236,94,4,6,6,6,0.384,448,0.0,1.0
464,35,183.0,0.23,97,2,7,6,5,0.412,422,0.0,1.0
465,29,175.0,0.232,91,4,7,9,7,0.412,110,0.0,1.0
466,26,174.5,0.23,86,4,2,8,7,0.204,228,1.0,0.0
467,29,193.5,0.084,113,1,8,5,8,0.412,259,0.0,1.0
468,34,200.5,0.014,119,1,8,5,6,0.204,245,0.0,1.0
469,34,166.0,0.232,79,4,6,7,8,0.384,328,1.0,0.0
470,34,173.0,0.232,86,0,6,6,7,0.412,407,1.0,0.0
471,33,165.5,0.232,79,2,6,8,6,0.384,218,1.0,0.0
472,32,177.0,0.024,92,2,8,6,9,0.204,167,0.0,1.0
473,36,176.5,0.23,93,5,4,10,9,0.384,51,1.0,0.0
474,30,160.0,0.128,74,3,4,7,7,0.412,287,1.0,0.0
475,34,163.5,0.232,75,2,4,7,5,0.204,431,1.0,0.0
476,30,170.5,0.084,86,5,4,8,8,0.204,178,1.0,0.0
477,29,163.0,0.232,72,3,3,7,6,0.412,495,1.0,0.0
478,38,169.0,0.23,84,6,7,10,8,0.384,5,1.0,0.0
479,25,170.0,0.014,84,3,6,7,6,0.204,386,1.0,0.0
480,37,169.0,0.232,85,4,7,7,8,0.204,16,0.0,1.0
481,41,173.5,0.084,91,2,8,8,6,0.412,52,1.0,0.0
482,39,176.5,0.23,92,4,9,8,9,0.384,6,0.0,1.0
483,23,170.0,0.236,82,0,4,8,6,0.412,477,1.0,0.0
484,26,168.5,0.23,82,4,7,8,6,0.412,188,1.0,0.0
485,33,175.0,0.052,91,4,8,8,8,0.384,91,0.0,1.0
486,43,173.0,0.236,88,3,7,7,6,0.412,103,0.0,1.0
487,36,187.0,0.084,105,4,8,5,7,0.412,325,0.0,1.0
488,42,160.5,0.232,72,1,3,7,7,0.384,364,1.0,0.0
489,30,184.5,0.128,100,3,9,7,6,0.412,194,0.0,1.0
490,27,197.5,0.024,113,0,8,5,6,0.204,143,0.0,1.0
491,41,173.0,0.084,85,5,5,7,7,0.204,30,0.0,1.0
492,31,180.0,0.23,97,4,6,6,9,0.384,97,0.0,1.0
493,27,170.0,0.232,81,3,7,7,7,0.384,338,0.0,1.0
494,33,175.0,0.014,90,3,8,7,5,0.204,98,0.0,1.0
495,34,185.5,0.236,104,2,9,6,5,0.384,353,0.0,1.0
496,31,161.5,0.236,71,5,4,9,6,0.204,74,1.0,0.0
497,22,188.5,0.236,102,3,8,8,7,0.384,265,0.0,1.0
498,32,177.0,0.236,92,2,5,5,5,0.384,499,1.0,0.0
499,21,170.5,0.236,85,4,6,10,5,0.384,92,1.0,0.0
